0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,0.0,0.0,0.20111278,0.5892698,0.25022274,0.32785547,0.0,0.38383812,0.074060775,0.0,0.25705016,0.0,0.0,0.30950263,0.0
0.0,0.07359114,0.0,0.5822476,0.4651149,0.04379304,0.10273017,0.0835782,0.0,0.18666078,0.008778334,0.0,0.31824636,0.0,0.20902269,0.0
0.0,0.2151111,0.0,0.36158374,0.28664726,0.0,0.10489735,0.24605139,0.0,0.24120939,0.0,0.0,0.0,0.0,0.31228372,0.116545245
0.0,0.19375098,0.0,0.105908886,0.18967518,0.0,0.11792328,0.10515307,0.0,0.477569,0.15606292,0.14447333,0.0,0.0,0.08929929,0.13787661
0.0,0.0,0.049948692,0.25015306,0.221963,0.0,0.1853228,0.0,0.0,0.9332855,0.25119713,0.0,0.0,0.012278974,0.17534558,0.0
0.0,0.21410732,0.08711443,0.4185591,0.35472178,0.017076615,0.42647052,0.35161778,0.0,0.1674929,0.0,0.0,0.0,0.0,0.48950547,0.0
0.0,0.10803674,0.68226516,0.0,0.4886133,0.03868326,0.039545015,0.0,0.0,1.3734205,0.35201067,0.7431745,0.0,0.0,0.012790216,0.0
0.0,0.0,0.0,0.11047877,0.67617315,0.5755054,0.40734982,0.0,0.16159442,0.03262467,0.0,0.3006686,0.0,0.0,0.44776097,0.0
0.0,0.12690304,0.0,0.43274096,0.19388887,0.058766905,0.4942718,0.3255819,0.1836494,0.09770733,0.0,0.056832764,0.0,0.0,0.109611735,0.15305427
0.0,0.0,0.0,0.27089414,0.50279,0.0,0.0015960857,0.08366977,0.0,0.0061414987,0.0,0.0,0.0,0.0,0.20236687,0.0
0.0,0.6061893,0.029363014,0.041678082,0.30510676,0.0,0.15208057,0.0,0.0,0.8570872,0.3646624,0.0,0.0,0.0,0.0,0.20874089
0.0,0.07096882,0.26205704,0.0,0.117999285,0.0,0.22035016,0.09566997,0.0,1.1485741,0.40183407,0.33700162,0.0,0.13447791,0.0,0.17793176
0.0,0.20495406,0.0,0.025083419,0.6415504,0.89233965,0.22361355,0.37052378,0.0,0.5066333,0.0,0.28314337,0.0,0.0,0.34925473,0.0
0.0,0.47390625,0.0,0.10704087,1.2325006,0.9008971,0.18740547,0.0,0.0,0.10640398,0.0,0.45041528,0.0,0.0,0.57011807,0.0
0.0,0.025497805,0.0,0.014958251,0.2474181,0.044361476,0.32758105,0.0,0.0,0.20717621,0.0,0.0,0.0,0.0,0.31875437,0.059016746
0.0,0.04156283,0.0,0.5209026,0.6147134,0.0,0.27018982,0.24044661,0.0,0.18331671,0.0,0.0,0.14439481,0.0,0.2960737,0.12809664
0.0,0.1463467,0.0,0.26317033,0.27730882,0.03505526,0.22739545,0.030479457,0.0,0.23890671,0.03627415,0.0,0.0,0.0,0.47801512,0.0
0.0,0.3791401,0.0,0.0015758388,0.7663277,1.3768444,0.0,0.987997,0.0,1.0751536,0.0,0.0,0.0,0.0,0.55202883,0.0
0.0,0.33054346,0.0,0.2057382,0.19801326,0.0,0.03493689,0.0,0.0,0.51951283,0.19541809,0.0,0.0,0.0050245933,0.086110905,0.1657496
0.0,0.04443095,0.0,0.26627955,0.19521144,0.0,0.30132997,0.20835353,0.0,0.3172421,0.0,0.019621888,0.0,0.02503375,0.08725826,0.0041670934
0.0,0.0,0.0,0.23182982,0.67026365,0.1461967,0.43042022,0.06262061,0.0,0.0,0.0,0.1014861,0.0,0.0,0.26967466,0.0
0.0,0.21268961,0.0,0.36539593,0.22870813,0.0,0.372391,0.21796836,0.0,0.18279576,0.0,0.0,0.0,0.0,0.34534398,0.036613096
0.0,0.19921574,0.17704621,0.0,0.49869645,0.0,0.0118543655,0.0,0.0,0.67286897,0.15759629,0.1405315,0.0,0.0,0.04649125,0.05779234
0.0,0.0,0.0,0.21658643,0.28515327,0.053229567,0.1983734,0.0,0.0,0.22235797,0.0,0.07167439,0.0,0.0,0.23369646,0.02362899
0.0,0.38806304,0.0,0.08874774,0.7614418,0.0,0.0,0.2087888,0.001285403,0.9945731,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.106120534,0.0,0.18591793,0.48715252,0.0,0.23785856,0.12867145,0.0,0.19416565,0.0,0.09486317,0.0,0.0,0.3681363,0.029708916
0.0,0.15676063,0.0,0.27177012,0.36088824,0.0,0.19567834,0.10432787,0.0,0.29547212,0.0,0.0,0.029711753,0.0,0.3190741,0.0
0.0,0.14967905,0.05994934,0.0,0.31424028,0.0,0.0,0.0,0.0,0.4151591,0.18402776,0.15831985,0.0,0.0,0.0,0.0
0.0,0.0,0.058935225,0.017683432,0.24694835,0.0,0.28105646,0.0,0.0,1.1179658,0.26581448,0.31011084,0.0,0.0,0.2543151,0.16024722
0.0,0.1088382,0.0,0.20940462,0.098966934,0.0,0.0,0.34009114,0.0,0.6146282,0.12480807,0.0,0.0,0.0,0.0,0.06948685
0.0,0.0,0.0,0.39191577,0.7174599,0.031537265,0.12686768,0.0,0.097145945,0.0,0.0,0.17404774,0.0,0.0,0.15860106,0.0
0.0,0.086498864,0.096767016,0.2800111,0.43576825,0.0,0.23842426,0.3295796,0.33341253,0.17671013,0.010344103,0.0,0.0,0.0,0.15016085,0.0
0.0,0.036974013,0.0,0.13438433,0.21795432,0.11221383,0.1592312,0.0,0.0,0.47405222,0.06288342,0.053993758,0.0,0.0,0.23968099,0.0022949525
0.0,0.14170954,0.0,0.18927133,0.38006127,0.052722078,0.2145299,0.23571743,0.0,0.16790134,0.025154322,0.0,0.016761944,0.0,0.17004831,0.20895714
0.0,0.15787631,0.0,0.2275654,0.2633996,0.0,0.24778722,0.0,0.0,0.58758485,0.17317481,0.0,0.0,0.0,0.23356281,0.28686363
0.0,0.0,0.0,0.055487663,0.5442895,0.0,0.15173075,0.0,0.0,0.10424317,0.0,0.0,0.0,0.0,0.18234701,0.06095181
0.0,0.0,0.0,0.2438689,0.56680053,0.12015288,0.033106834,0.0,0.0141621,0.15298341,0.0,0.24796417,0.0,0.0,0.15454505,0.0
0.0,0.28921917,0.0,0.22175163,0.45318413,0.0,0.14873493,0.0,0.0,0.6615398,0.14627331,0.0,0.0,0.0,0.03649672,0.35799292
0.0,0.0,0.0,0.3883172,0.28758147,0.0,0.1730434,0.02011909,0.0,0.15069643,0.0,0.079358146,0.0,0.02065926,0.13997972,0.017886752
0.0,0.0,0.0,0.0,0.28250206,0.0,0.0,0.0,0.0,0.5983665,0.18418762,0.2886759,0.0,0.0,0.31213766,0.0
0.0,0.14359255,0.0,0.25867495,0.20869036,0.002777177,0.25036728,0.09218253,0.0,0.23730469,0.0,0.017115317,0.0,0.0,0.19750853,0.1002474
0.0,0.04820783,0.0,0.47048393,0.3559078,0.0,0.1735812,0.1639631,0.0,0.32992175,0.06249302,0.0,0.20030479,0.0,0.1519771,0.047152665
0.0,0.0,0.0,0.17466,0.3484637,0.0,0.0,0.2406032,0.0,0.23547244,0.063676275,0.0,0.0116980225,0.0,0.10655957,0.028673282
0.0,0.08330929,0.07423718,0.13847397,0.20449416,0.0,0.11216759,0.0,0.0,0.4348435,0.051565524,0.011327464,0.09906821,0.0,0.0,0.15963538
0.0,0.0,0.20104918,0.0,0.6955767,0.21837316,0.0,0.0,0.0,0.24198148,0.0,0.0,0.0,0.0,0.2474069,0.0
0.0,0.0,0.0,0.065239936,0.13892943,0.0,0.30849707,0.06275813,0.0,0.6066642,0.0,0.37068254,0.0,0.017584242,0.4879576,0.0
0.0,0.12553348,0.16849828,0.10722633,0.0992904,0.0,0.014501378,0.0,0.0,0.7057781,0.33080137,0.0,0.0,0.0,0.10254021,0.024025219
0.0,0.17735325,0.0,0.31407052,0.49779856,0.0,0.005334776,0.17123292,0.026592843,0.40204415,0.0,0.0,0.0,0.0,0.13607919,0.0
0.0,0.0,0.07357469,0.0,0.53922254,0.0,0.0,0.0,0.0,1.0172353,0.0,0.28311312,0.0,0.1519992,0.18526074,0.0
0.0,0.0,0.033908617,0.28841186,0.32478547,0.11631995,0.2361183,0.06978826,0.07245578,0.18633892,0.0,0.0,0.0,0.0,0.3035696,0.0
0.0,0.0,0.0,0.19736613,0.39371496,0.050738107,0.07682277,0.3841402,0.18524672,0.108883,0.0,0.24450515,0.0,0.0,0.11275063,0.0
0.0,0.11266045,0.0,0.061256636,0.5347591,0.3093204,0.19058828,0.0,0.0,0.00039949268,0.016003087,0.15270141,0.0,0.0,0.29998198,0.0
0.0,0.0,0.0,0.18044473,0.43112653,0.3162794,0.4406938,0.38218752,0.0,0.31454992,0.0,0.0,0.0,0.0,0.46157306,0.0
0.0,0.058263615,0.047848146,0.060748264,0.4987498,0.04161293,0.10991313,0.0,0.0,0.23181134,0.0,0.0,0.0,0.0,0.106486134,0.0
0.0,0.09742837,0.0,0.103688,0.032126486,0.0,0.14585914,0.13862975,0.0,0.57849705,0.07665892,0.10003017,0.0,0.080571346,0.056863114,0.2101557
0.0,0.053420503,0.0,0.56852245,0.43561876,0.0,0.0,0.34893206,0.17816575,0.4382364,0.097340256,0.0,0.33672315,0.0,0.05227966,0.255925
0.0,0.0,0.0,0.42943674,0.40455538,0.25495207,0.10903865,0.0,0.0,0.07786064,0.0,0.0,0.0,0.0,0.34956193,0.0
0.0,0.0,0.0045503685,0.0,0.26861572,0.0,0.092293546,0.0,0.0,0.9276587,0.22623402,0.01523882,0.0,0.0,0.3205434,0.16252583
0.0,0.24429587,0.007394702,0.28286108,0.3542872,0.0638218,0.8045169,0.44534466,0.0802647,0.15455315,0.0,0.0,0.0,0.0,0.34458092,0.0
0.0,0.045783248,0.3290617,0.063068464,0.18196586,0.0,0.0,0.0,0.0,0.919107,0.40194976,0.19155249,0.0,0.0,0.120036796,0.0
0.0,0.10165854,0.10459409,0.2088697,0.27213287,0.032153636,0.0,0.0,0.0,0.35520718,0.16485123,0.0,0.0,0.0,0.10907627,0.0
0.0,0.27765638,0.22227263,0.05448022,0.2183307,0.0,0.19337846,0.0,0.0,0.83575743,0.33912563,0.0,0.0,0.07110549,0.07299759,0.11890252
0.0,0.16291091,0.0,0.0,0.68871146,0.53757006,0.0,0.06514636,0.0,0.6973032,0.5292751,0.36216682,0.0,0.0,0.7315885,0.0
0.0,0.0,0.0,0.1300434,0.82293475,0.92921716,0.1385848,0.3145689,0.0,0.10367743,0.0,0.20375226,0.0,0.0,0.5159663,0.0
0.0,0.0902418,0.0,0.19839004,0.18403454,0.0,0.0,0.019507747,0.0,0.3485099,0.10938577,0.0,0.0,0.0,0.11028572,0.16409898
0.0,0.0,0.0,0.3784687,0.5774336,0.187345,0.16439264,0.1098132,0.0,0.046490446,0.0,0.022825066,0.0,0.0,0.25772902,0.0
0.0,0.27579883,0.0,0.36678648,0.30570072,0.3749024,0.25944865,0.34787393,0.0022924682,0.20916097,0.0,0.0,0.0,0.0,0.22379689,0.0
0.0,0.0,0.0,0.0,0.41390347,0.12546661,0.02334505,0.0,0.0,0.16320622,0.042718448,0.19330692,0.0,0.0,0.312746,0.0
0.0,0.0,0.0,0.20710607,0.38111198,0.0,0.0,0.22990246,0.06920976,0.45431104,0.011859179,0.0,0.03967212,0.0,0.041810032,0.0
0.0,0.11167356,0.0,0.1108399,0.33338684,0.0,0.0,0.10412802,0.0,0.328261,0.05119817,0.0,0.0,0.0,0.15739612,0.0
0.0,0.0,0.0,0.11754203,0.4296949,0.124270305,0.18296044,0.0,0.0,0.1445118,0.0,0.059526544,0.0,0.0,0.41372076,0.0
0.0,0.0,0.0,0.12631735,0.58167917,0.5306753,0.42909044,0.17596458,0.0,0.0,0.0,0.0,0.0,0.0,0.5894462,0.0
0.0,0.07876096,0.0,0.54649276,0.5265431,0.0,0.0,0.0,0.0,0.15523267,0.0,0.0,0.060795784,0.0,0.089330584,0.00025933096
0.0,0.5927593,0.34803015,0.18426798,1.0933042,0.8690954,0.1678959,0.28011036,0.0,0.28095865,0.0,0.0,0.0,0.0,0.38085738,0.0
0.0,0.09128591,0.0,0.09832339,0.035168827,0.0,0.25926653,0.0,0.0,1.365683,0.45416826,0.44183967,0.0,0.10248872,0.0995351,0.06917605
0.0,0.30421513,0.16861919,0.0581483,0.1350429,0.0,0.1262303,0.0,0.0,1.2732693,0.65148985,0.21036863,0.0,0.05857318,0.09587978,0.29187083
0.0,0.06697854,0.0,0.31449428,0.4619977,0.2992869,0.36967492,0.2743408,0.0,0.101831436,0.0,0.13641782,0.0,0.0,0.24601506,0.0
0.0,0.0,0.0,0.18469714,0.37057418,0.0,0.12333065,0.0,0.0,0.29302394,0.0,0.0,0.0,0.0,0.16755815,0.0
0.0,0.043337222,0.0,0.014589358,0.3553285,0.0,0.14163776,0.0,0.0,0.2690087,0.03468651,0.0,0.0,0.0,0.15639775,0.0
0.0,0.0,0.0,0.2332584,1.0226177,0.32362688,0.22088276,0.0,0.0,0.5905661,0.016549304,0.16339485,0.25717378,0.0,0.3943923,0.049500454
0.0,0.18675826,0.20657234,0.1338171,0.26970977,0.0,0.1577283,0.0,0.0,0.56820536,0.028359637,0.0,0.0,0.013474233,0.0,0.063070536
0.0,0.1256197,0.0,0.24595068,0.1730985,0.0,0.25246555,0.0,0.0,0.3568231,0.0157433,0.0,0.0,0.0,0.21240084,0.030569935
0.0,0.21219066,0.22518884,0.059212167,0.23884836,0.02226897,0.1000386,0.17507343,0.040074617,0.37098658,0.0944345,0.0,0.06807856,0.0,0.16739212,0.0
0.0,0.040063765,0.04762042,0.2533202,0.20312001,0.0,0.07741384,0.25375083,0.073411606,0.16911137,0.0,0.0,0.0,0.0,0.2630131,0.015157921
0.0,0.0,0.0,0.0013156794,0.31306458,0.0,0.3306507,0.0,0.0,1.1420269,0.33048084,0.5715669,0.0,0.06294885,0.23609407,0.012184942
0.0,0.23017205,0.0,0.29124495,0.32532704,0.04330365,0.30527455,0.23578508,0.0699511,0.34542674,0.0,0.0,0.0,0.0,0.16493481,0.11210391
0.0,0.11890946,0.0,0.10396843,0.42454672,0.0,0.10871512,0.0,0.0,0.39412498,0.16096309,0.069144905,0.0063343644,0.0,0.1623668,0.05424716
0.0,0.05185762,0.0,0.33536586,0.37625706,0.0,0.20528068,0.40762013,0.0,0.2093845,0.0,0.0,0.0,0.0,0.17098938,0.089904346
0.0,0.207647,0.014878345,0.10916856,0.10520382,0.0,0.15597479,0.0,0.0,0.6708262,0.30126292,0.0,0.0,0.089602776,0.11634665,0.20557535
0.0,0.120141804,0.34292144,0.26156715,0.24929386,0.26220745,0.79819924,0.43809882,0.22508226,0.54454696,0.0,0.0,0.0,0.0,0.2317145,0.0
0.0,0.0,0.0,0.5024023,0.49811816,0.21599874,0.31108207,0.21935405,0.19768997,0.0,0.0,0.0,0.08894406,0.0,0.25932384,0.0
0.0,0.017548049,0.0,0.15674807,0.31333965,0.16927162,0.26367217,0.0,0.0,0.261821,0.0,0.17494829,0.0,0.0,0.17827693,0.013433972
0.0,0.19246782,0.19248432,0.05885772,0.19742568,0.0,0.1952186,0.0,0.0,0.69724864,0.17173117,0.0,0.0,0.02658458,0.04913024,0.054947603
0.0,0.0,0.0,0.35329345,0.8196166,0.2985964,0.12310994,0.0,0.32366002,0.017444164,0.0,0.1436355,0.04718516,0.0,0.18896882,0.0
0.0,0.062493477,0.0,0.024241809,0.57405484,0.76207536,0.25881267,0.3405309,0.0,0.5157484,0.0,0.0,0.024229646,0.0,0.36788338,0.0
0.0,0.0,0.0,0.21259059,0.71141905,0.0006058393,0.30419385,0.06718375,0.44976807,0.12379598,0.0,0.15863894,0.1581495,0.0,0.33386528,0.0
0.0,0.01996302,0.10660486,0.16404526,0.27121586,0.03698656,0.3269831,0.086717755,0.2605534,0.20712143,0.0,0.11625816,0.0,0.0,0.11028856,0.0
0.0,0.030097652,0.0,0.21175402,0.41825986,0.08198716,0.004138395,0.0,0.0,0.23905785,0.047886536,0.0,0.0,0.0,0.09287451,0.0
0.0,0.0,0.0,0.013112005,0.2645685,0.0,0.20969792,0.0,0.0,0.50967544,0.06390169,0.0,0.0,0.0,0.25848183,0.053633474
0.0,0.06820121,0.074273005,0.26936206,0.35739887,0.028493565,0.33943874,0.16785666,0.14469565,0.117279254,0.0,0.0,0.0,0.0,0.19533888,0.0
0.0,0.09965776,0.12149507,0.276263,0.26470524,0.122257344,0.33585483,0.21583809,0.23014675,0.018033348,0.0,0.0,0.0,0.0,0.21892144,0.0
0.0,0.4249313,0.037651386,0.0,0.17452312,0.0,0.10603279,0.0,0.0,0.95567745,0.25473344,0.064437,0.0,0.0,0.0,0.14054547
0.0,0.012848923,0.0,0.38860315,0.46578437,0.00927206,0.26817238,0.09892009,0.0,0.16386716,0.0,0.0894696,0.15656194,0.0,0.17166539,0.0
0.0,0.0,0.0,0.15220262,0.3981462,0.0,0.2723984,0.14594848,0.0,0.49178252,0.0,0.09888984,0.0,0.0,0.28042823,0.0
0.0,0.20645978,0.0,0.0,0.32039917,0.017846517,0.235718,0.0,0.0,0.8338175,0.2757318,0.26871902,0.0,0.0,0.14538473,0.09685817
0.0,0.0,0.0,0.29116666,1.1425837,0.17371714,0.38703,0.0,0.60827625,0.0,0.0,0.36377716,0.0,0.0,0.38487858,0.0
0.0,0.12946598,0.0,0.054035287,0.20984556,0.02318215,0.24116965,0.0,0.0,0.25997514,0.086590216,0.012930982,0.0,0.0019796416,0.15580799,0.0
0.0,0.1692535,0.0,0.1852218,0.1632945,0.07658302,0.34793967,0.0,0.0,0.446155,0.0,0.033652127,0.0,0.11202023,0.15033728,0.1006356
0.0,0.0,0.06430128,0.16188145,0.28814054,0.0,0.20670873,0.03390483,0.0,0.59578234,0.018038914,0.19908594,0.0,0.0,0.13370955,0.045213822
0.0,0.07157221,0.0,0.3976961,0.2217573,0.0,0.20574811,0.21894746,0.0,0.07968356,0.0,0.0,0.0,0.0,0.3052417,0.1478214
0.0,0.0,0.0,0.24916855,0.4504243,0.0,0.124004625,0.0,0.0,0.20482098,0.0,0.0,0.0064004883,0.0,0.23495598,0.0
0.0,0.257563,0.12407467,0.21808034,0.11927731,0.0,0.15888011,0.0,0.0,0.6647332,0.16045265,0.0,0.0,0.13115576,0.14193006,0.1774111
0.0,0.0,0.0,0.2442341,0.49833667,0.029267933,0.21440946,0.0,0.0,0.039580323,0.0,0.0473427,0.0,0.0,0.24466941,0.0
0.0,0.022532584,0.0,0.24958293,0.24853577,0.0,0.26557302,0.06837584,0.0,0.17715597,0.040742647,0.21352574,0.0,0.0,0.159766,0.0
0.0,0.1393462,0.16017202,0.20572871,0.23954727,0.049919825,0.5243835,0.31165758,0.0,0.1786217,0.0,0.0,0.0,0.0,0.2906816,0.0
0.0,0.0,0.0321345,0.0,0.34100413,0.0,0.17618482,0.0,0.0,1.0459152,0.22465242,0.21675637,0.0,0.07196168,0.48844826,0.22109574
0.0,0.18613893,0.0,0.13717419,0.09876953,0.21068603,0.18366718,0.40151432,0.025992133,0.27368617,0.0,0.05905987,0.0,0.0,0.09239532,0.0
0.0,0.0,0.0,0.26704592,0.31060648,0.0,0.40707165,0.07530345,0.0,0.18373157,0.0,0.014920812,0.0,0.0,0.20086434,0.091302805
0.0,0.07141572,0.0,0.26080295,0.14839667,0.09403091,0.33406556,0.16515897,0.1511654,0.202764,0.0,0.0,0.08846749,0.0,0.08593978,0.0
0.0,0.0,0.016133137,0.0,0.55207044,0.53173786,0.003294684,0.04508696,0.0,0.75858533,0.0,0.33510393,0.0,0.0,0.41346365,0.0
0.0,0.3081968,0.24868053,0.14746,0.47945952,0.0,0.7447034,0.3924384,0.031979054,0.36549073,0.0,0.0,0.0,0.0,0.3621865,0.01930088
0.0,0.19358581,0.14050102,0.075436115,0.45582128,0.11296074,0.0,0.7788228,0.0,0.71081054,0.28488097,0.18399426,0.0,0.0,0.056494534,0.0
0.0,0.0,0.0,0.27314493,0.37784678,0.08792451,0.14223364,0.1855619,0.02296685,0.0058363676,0.0,0.0316283,0.0,0.0,0.2689624,0.0
0.0,0.10060072,0.0,0.1927145,0.27383643,0.0,0.2659549,0.0,0.0,0.32838672,0.042927608,0.15887368,0.0,0.039628953,0.32208705,0.08101557
0.0,0.3261472,0.0025129737,0.12942652,0.1272743,0.0,0.17031674,0.0,0.0,0.65445375,0.16009748,0.020129772,0.0,0.113910995,0.1387467,0.3484852
0.0,0.22004431,0.10188491,0.20907347,0.3010538,0.0,0.38799483,0.31085566,0.051359758,0.35538718,0.0,0.0,0.0,0.0,0.30325896,0.0
0.0,0.2814515,0.0,0.38935205,0.52496195,0.73218685,0.6355736,0.5180181,0.0,0.5162183,0.0,0.0,0.0,0.0,0.5564709,0.0
0.0,0.0,0.0,0.010986414,1.0086783,0.28397986,0.0,0.0,0.0,0.16987446,0.0,0.22912383,0.0,0.0,0.30712858,0.0
0.0,0.13109346,0.0,0.38949195,0.24371934,0.0,0.01927501,0.23303096,0.0,0.28824362,0.06505278,0.0,0.0,0.0,0.34430712,0.16630563
0.0,0.047087196,0.2679163,0.0402863,0.32350206,0.0,0.004907795,0.0,0.0,0.57746685,0.1666655,0.23419118,0.0,0.0,0.008675842,0.0
0.0,0.0,0.15576455,0.0,0.32326978,0.10428779,0.030549154,0.0,0.0,0.6862492,0.18609017,0.25699672,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.15881692,0.30785376,0.09667701,0.09519812,0.0,0.0,0.5755738,0.28110147,0.23435369,0.0,0.0,0.052828982,0.0
0.0,0.46387398,0.0,0.0,0.37143683,0.0,0.005290821,0.0,0.0,0.88246614,0.18456483,0.018635068,0.0,0.02677627,0.072143376,0.12693484
0.0,0.03535393,0.0,0.27676666,0.69218564,0.13369057,0.0826268,0.012157101,0.0,0.22853985,0.0,0.09271835,0.0,0.0,0.32732528,0.02077149
0.0,0.3661816,0.035867814,0.21916996,0.047988236,0.014784503,0.14945209,0.11068669,0.0,0.7380053,0.17927288,0.0,0.0,0.18546861,0.11337095,0.320485
0.0,0.0060542845,0.0,0.41569293,0.41443527,0.034151774,0.018561684,0.0,0.0,0.19466314,0.0,0.0,0.18637638,0.0,0.18232842,0.0
0.0,0.0,0.0,0.19928005,0.4340024,0.061757192,0.23460308,0.0,0.0,0.12554298,0.0,0.090924114,0.0,0.0,0.25404215,0.0
0.0,0.1366382,0.0,0.0,0.4504894,0.17152429,0.18786468,0.0,0.0,0.6902176,0.28988308,0.31312516,0.0,0.0,0.1474432,0.17721483
0.0,0.113260075,0.0,0.039892685,0.7164846,0.7209712,0.58626413,0.10160278,0.15519384,0.14911038,0.0,0.04712193,0.0,0.0,0.45642075,0.0
0.0,0.04266389,0.0,0.29398537,0.30002588,0.0,0.16722587,0.28720212,0.030107439,0.23295546,0.029653013,0.0,0.04756228,0.0,0.22014971,0.0
0.0,0.013889277,0.0,0.0,0.60437435,0.12586349,0.22034387,0.114782766,0.0,0.46808732,0.0,0.4455232,0.0,0.0,0.45229477,0.028413365
0.0,0.2876635,0.0,0.18404874,0.15072858,0.0,0.057620987,0.0,0.0,0.7825724,0.19957799,0.0,0.0,0.052512445,0.13916342,0.3240972
0.0,0.3356033,0.06481313,0.022978805,0.3078212,0.0,0.16518985,0.0,0.0,0.61584365,0.27034235,0.0,0.0,0.0,0.031862676,0.21988988
0.0,0.0,0.0,0.1701953,0.2736057,0.0,0.13584265,0.0,0.0,0.54037106,0.13174054,0.11938843,0.0,0.0,0.26476285,0.17163236
0.0,0.0,0.0,0.006499175,0.2816772,0.052978873,0.1054762,0.0,0.06455015,0.3810904,0.03089486,0.13960977,0.031297475,0.0,0.0,0.17834899
0.0,0.24456033,0.0,0.4146076,0.29133618,0.0,0.41847116,0.3816455,0.16681792,0.106894344,0.0,0.0,0.0,0.0,0.26849464,0.0
0.0,0.13619687,0.0,0.0,0.33117944,0.0,0.22422698,0.14941795,0.0,1.1703622,0.19624631,0.4237898,0.0,0.16163978,0.27843943,0.5248008
0.0,0.025074715,0.0,0.0913797,0.6830395,0.13679002,0.28837472,0.0,0.045351613,0.0,0.0,0.2411773,0.0,0.0,0.22051923,0.0
0.0,0.27040428,0.09318361,0.32870907,0.18272197,0.0,0.47325927,0.16046143,0.0028420975,0.21549605,0.0,0.0,0.0,0.0,0.2231832,0.18253732
0.0,0.27509314,0.016511224,0.13056739,0.14925925,0.0,0.15791999,0.0,0.0,0.5366803,0.13962325,0.0,0.0,0.10797628,0.17879884,0.1977493
0.0,0.23819545,0.10484719,0.23756626,0.19074456,0.0,0.34606797,0.27782494,0.0,0.34990966,0.0034195185,0.0,0.0,0.008710019,0.28114647,0.024014262
0.0,0.15513557,0.01316283,0.35401505,0.14687955,0.0,0.25290576,0.22090547,0.09253367,0.24690442,0.0,0.0,0.0,0.0,0.2825433,0.042346183
0.0,0.25782353,0.11572114,0.0,0.18800393,0.0,0.079970434,0.0,0.0,0.91516423,0.36512977,0.0,0.0,0.056337766,0.05282426,0.22547579
0.0,0.0,0.0,0.50219196,0.7392463,0.2837441,0.32483447,0.11523336,0.0,0.061289653,0.0,0.11152947,0.112440735,0.0,0.17317718,0.0
0.0,0.0,0.0,0.2971492,0.55327606,0.0,0.54039127,0.18630259,0.0,0.85894597,0.0,0.072730705,0.0,0.0,0.6257824,0.3576713
0.0,0.25152448,0.0024628574,0.0,0.15247111,0.0,0.13246775,0.022524577,0.0,0.88800585,0.16219479,0.3031264,0.0,0.0530838,0.0960382,0.24770418
0.0,0.28454447,0.254056,0.16102098,0.052496314,0.0,0.1395198,0.13298726,0.0,0.7542663,0.20407392,0.06310862,0.0,0.0925468,0.0,0.3809475
0.0,0.23952432,0.23644331,0.013184864,0.24172638,0.0,0.07751316,0.0,0.0,0.9552213,0.54138577,0.0,0.0,0.1009784,0.09635433,0.17777303
0.0,0.3636462,0.029248882,0.09349692,0.24216484,0.0,0.24535996,0.0,0.0,0.74149543,0.13422148,0.0,0.0,0.03859827,0.123576716,0.26542065
0.0,0.20988718,0.0,0.0,0.16611607,0.0,0.15868162,0.0,0.0,0.9563624,0.2962947,0.14639968,0.0,0.062292226,0.12574954,0.18218869
0.0,0.0,0.025509179,0.06567596,0.26241028,0.0,0.084180415,0.0,0.0,0.49030787,0.22154285,0.0,0.0,0.016001865,0.1729221,0.10909685
0.0,0.0,0.0,0.49835262,0.4659899,0.0,0.09368284,0.13901173,0.0,0.20665246,0.0,0.0,0.0,0.0,0.14083245,0.054326937
0.0,0.0,0.0,0.21170963,0.7749539,0.09818092,0.13034075,0.0,0.0,0.16484424,0.0,0.090304166,0.0,0.0,0.13864234,0.0
0.0,0.02541471,0.0,0.055519875,0.38379586,0.0,0.100898795,0.0,0.0,0.29043746,0.104061514,0.1921204,0.0,0.0,0.24810003,0.13807763
0.0,0.0,0.0,0.5779324,0.8364119,0.5629995,0.1937423,0.0,0.0,0.13003722,0.0,0.0,0.26684034,0.0,0.38509434,0.0
0.0,0.058658604,0.0,0.3006073,0.55238974,0.095015995,0.2991752,0.06316556,0.17203718,0.0,0.0,0.18764275,0.0,0.0,0.27822047,0.0
0.0,0.22908887,0.0038114758,0.2137137,0.2853306,0.0,0.14936958,0.0,0.0,0.38311285,0.016828343,0.0,0.0,0.0,0.28148532,0.1731573
0.0,0.0,0.10901283,0.31338093,0.26953822,0.020507101,0.23547348,0.0,0.0,0.25274414,0.0,0.0,0.0,0.0,0.24105999,0.0
0.0,0.20272529,0.007521269,0.26570684,0.061813533,0.0,0.1852702,0.0050847046,0.0,0.48149705,0.1468102,0.0,0.0,0.0,0.24462107,0.26498556
0.0,0.09651514,0.0,0.083292395,0.3825361,0.0,0.0,0.0,0.0,0.62068397,0.058999904,0.0,0.0,0.0,0.0,0.02798752
0.0,0.17574826,0.0,0.17409699,0.10065967,0.0,0.157255,0.0,0.0,0.52178323,0.04352109,0.029027324,0.0,0.07805612,0.2785035,0.19755706
